,spk,txt,emo,emo_address,wav_address
13910,0005,000153,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000153.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000153.wav
13911,0005,000315,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000315.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000315.wav
13912,0005,000159,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000159.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000159.wav
13913,0005,000078,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000078.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000078.wav
13914,0005,000195,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000195.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000195.wav
13915,0005,000276,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000276.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000276.wav
13916,0005,000339,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000339.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000339.wav
13917,0005,000177,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000177.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000177.wav
13918,0005,000096,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000096.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000096.wav
13919,0005,000258,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000258.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000258.wav
13920,0005,000294,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000294.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000294.wav
13921,0005,000168,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000168.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000168.wav
13922,0005,000087,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000087.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000087.wav
13923,0005,000249,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000249.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000249.wav
13924,0005,000285,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000285.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000285.wav
13925,0005,000348,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000348.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000348.wav
13926,0005,000186,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000186.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000186.wav
13927,0005,000267,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000267.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000267.wav
13928,0005,000069,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000069.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000069.wav
13929,0005,000160,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000160.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000160.wav
13930,0005,000322,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000322.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000322.wav
13931,0005,000241,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000241.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000241.wav
13932,0005,000007,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000007.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000007.wav
13933,0005,000205,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000205.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000205.wav
13934,0005,000043,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000043.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000043.wav
13935,0005,000124,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000124.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000124.wav
13936,0005,000340,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000340.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000340.wav
13937,0005,000025,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000025.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000025.wav
13938,0005,000106,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000106.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000106.wav
13939,0005,000223,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000223.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000223.wav
13940,0005,000061,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000061.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000061.wav
13941,0005,000304,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000304.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000304.wav
13942,0005,000142,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000142.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000142.wav
13943,0005,000331,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000331.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000331.wav
13944,0005,000250,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000250.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000250.wav
13945,0005,000016,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000016.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000016.wav
13946,0005,000214,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000214.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000214.wav
13947,0005,000052,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000052.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000052.wav
13948,0005,000133,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000133.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000133.wav
13949,0005,000034,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000034.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000034.wav
13950,0005,000115,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000115.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000115.wav
13951,0005,000232,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000232.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000232.wav
13952,0005,000070,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000070.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000070.wav
13953,0005,000313,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000313.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000313.wav
13954,0005,000151,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000151.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000151.wav
13955,0005,000003,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000003.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000003.wav
13956,0005,000199,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000199.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000199.wav
13957,0005,000120,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000120.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000120.wav
13958,0005,000201,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000201.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000201.wav
13959,0005,000102,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000102.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000102.wav
13960,0005,000021,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000021.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000021.wav
13961,0005,000298,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000298.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000298.wav
13962,0005,000300,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000300.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000300.wav
13963,0005,000012,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000012.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000012.wav
13964,0005,000289,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000289.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000289.wav
13965,0005,000210,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000210.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000210.wav
13966,0005,000111,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000111.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000111.wav
13967,0005,000030,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000030.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000030.wav
13968,0005,000245,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000245.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000245.wav
13969,0005,000083,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000083.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000083.wav
13970,0005,000326,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000326.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000326.wav
13971,0005,000164,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000164.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000164.wav
13972,0005,000281,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000281.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000281.wav
13973,0005,000128,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000128.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000128.wav
13974,0005,000047,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000047.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000047.wav
13975,0005,000209,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000209.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000209.wav
13976,0005,000263,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000263.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000263.wav
13977,0005,000344,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000344.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000344.wav
13978,0005,000182,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000182.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000182.wav
13979,0005,000029,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000029.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000029.wav
13980,0005,000308,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000308.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000308.wav
13981,0005,000146,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000146.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000146.wav
13982,0005,000065,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000065.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000065.wav
13983,0005,000227,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000227.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000227.wav
13984,0005,000254,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000254.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000254.wav
13985,0005,000092,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000092.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000092.wav
13986,0005,000335,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000335.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000335.wav
13987,0005,000173,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000173.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000173.wav
13988,0005,000290,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000290.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000290.wav
13989,0005,000137,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000137.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000137.wav
13990,0005,000056,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000056.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000056.wav
13991,0005,000218,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000218.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000218.wav
13992,0005,000272,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000272.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000272.wav
13993,0005,000191,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000191.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000191.wav
13994,0005,000119,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000119.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000119.wav
13995,0005,000038,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000038.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000038.wav
13996,0005,000317,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000317.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000317.wav
13997,0005,000155,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000155.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000155.wav
13998,0005,000074,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000074.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000074.wav
13999,0005,000236,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000236.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0005/Neutral/0005_000236.wav
14000,0003,001148,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001148.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001148.wav
14001,0003,001067,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001067.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001067.wav
14002,0003,001229,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001229.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001229.wav
14003,0003,001382,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001382.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001382.wav
14004,0003,001346,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001346.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001346.wav
14005,0003,001184,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001184.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001184.wav
14006,0003,001265,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001265.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001265.wav
14007,0003,001328,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001328.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001328.wav
14008,0003,001166,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001166.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001166.wav
14009,0003,001085,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001085.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001085.wav
14010,0003,001247,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001247.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001247.wav
14011,0003,001364,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001364.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001364.wav
14012,0003,001283,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001283.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001283.wav
14013,0003,001319,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001319.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001319.wav
14014,0003,001157,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001157.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001157.wav
14015,0003,001076,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001076.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001076.wav
14016,0003,001238,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001238.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001238.wav
14017,0003,001391,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001391.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001391.wav
14018,0003,001355,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001355.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001355.wav
14019,0003,001193,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001193.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001193.wav
14020,0003,001274,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001274.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001274.wav
14021,0003,001337,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001337.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001337.wav
14022,0003,001175,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001175.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001175.wav
14023,0003,001094,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001094.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001094.wav
14024,0003,001256,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001256.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001256.wav
14025,0003,001373,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001373.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001373.wav
14026,0003,001292,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001292.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001292.wav
14027,0003,001058,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001058.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001058.wav
14028,0003,001139,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001139.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001139.wav
14029,0003,001311,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001311.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001311.wav
14030,0003,001230,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001230.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001230.wav
14031,0003,001113,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001113.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001113.wav
14032,0003,001212,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001212.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001212.wav
14033,0003,001131,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001131.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001131.wav
14034,0003,001320,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001320.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001320.wav
14035,0003,001399,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001399.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0003/Sad/0003_001399.wav
