,spk,txt,emo,emo_address,wav_address
5630,jenie,0048,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_29-56_0048.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_29-56_0048.wav
5631,jenie,0007,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_1-28_0007.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_1-28_0007.wav
5632,jenie,0429,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_421-448_0429.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_421-448_0429.wav
5633,jenie,0104,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_85-112_0104.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_85-112_0104.wav
5634,jenie,0314,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0314.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0314.wav
5635,jenie,0318,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_309-336_0318.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_309-336_0318.wav
5636,jenie,0329,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_309-336_0329.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_309-336_0329.wav
5637,jenie,0068,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_57-84_0068.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_57-84_0068.wav
5638,jenie,0084,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_57-84_0084.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_57-84_0084.wav
5639,jenie,0209,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_197-224_0209.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_197-224_0209.wav
5640,jenie,0059,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_57-84_0059.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_57-84_0059.wav
5641,jenie,0438,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_421-448_0438.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_421-448_0438.wav
5642,jenie,0352,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_337-364_0352.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_337-364_0352.wav
5643,jenie,0159,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_141-168_0159.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_141-168_0159.wav
5644,jenie,0085,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_85-112_0085.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_85-112_0085.wav
5645,jenie,0414,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_393-420_0414.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_393-420_0414.wav
5646,jenie,0162,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_141-168_0162.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_141-168_0162.wav
5647,jenie,0127,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_113-140_0127.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_113-140_0127.wav
5648,jenie,0370,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_365-392_0370.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_365-392_0370.wav
5649,jenie,0389,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_369-392_0389.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_369-392_0389.wav
5650,jenie,0138,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_113-140_0138.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_113-140_0138.wav
5651,jenie,0350,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0350.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0350.wav
5652,jenie,0504,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_477-504_0504.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_477-504_0504.wav
5653,jenie,0044,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_29-56_0044.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_29-56_0044.wav
5654,jenie,0018,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_1-28_0018.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_1-28_0018.wav
5655,jenie,0262,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_253-280_0262.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_253-280_0262.wav
5656,jenie,0259,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_253-280_0259.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_253-280_0259.wav
5657,jenie,0457,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_449-476_0457.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_449-476_0457.wav
5658,jenie,0039,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_29-56_0039.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_29-56_0039.wav
5659,jenie,0224,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0224.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0224.wav
5660,jenie,0120,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_113-136_0120.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_113-136_0120.wav
5661,jenie,0309,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_309-336_0309.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_309-336_0309.wav
5662,jenie,0393,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_393-420_0393.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_393-420_0393.wav
5663,jenie,0305,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0305.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0305.wav
5664,jenie,0059,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_57-84_0059.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_57-84_0059.wav
5665,jenie,0075,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_57-84_0075.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_57-84_0075.wav
5666,jenie,0343,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_337-364_0343.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_337-364_0343.wav
5667,jenie,0429,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_421-448_0429.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_421-448_0429.wav
5668,jenie,0082,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_57-84_0082.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_57-84_0082.wav
5669,jenie,0405,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_393-420_0405.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_393-420_0405.wav
5670,jenie,0153,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_141-168_0153.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_141-168_0153.wav
5671,jenie,0118,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_113-140_0118.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_113-140_0118.wav
5672,jenie,0260,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0260.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0260.wav
5673,jenie,0445,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_421-448_0445.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_421-448_0445.wav
5674,jenie,0129,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_113-140_0129.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_113-140_0129.wav
5675,jenie,0341,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0341.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0341.wav
5676,jenie,0009,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_1-28_0009.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_1-28_0009.wav
5677,jenie,0316,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_309-336_0316.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_309-336_0316.wav
5678,jenie,0358,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_337-360_0358.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_337-360_0358.wav
5679,jenie,0035,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_29-56_0035.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_29-56_0035.wav
5680,jenie,0253,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_253-280_0253.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_253-280_0253.wav
5681,jenie,0138,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_113-140_0138.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_113-140_0138.wav
5682,jenie,0097,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_95-112_0097.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_95-112_0097.wav
5683,jenie,0293,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_281-308_0293.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_281-308_0293.wav
5684,jenie,0242,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0242.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0242.wav
5685,jenie,0016,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_1-28_0016.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_1-28_0016.wav
5686,jenie,0438,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_421-448_0438.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_421-448_0438.wav
5687,jenie,0427,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_421-448_0427.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_421-448_0427.wav
5688,jenie,0529,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_505-532_0529.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_505-532_0529.wav
5689,jenie,0323,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0323.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0323.wav
5690,jenie,0327,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_309-336_0327.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_309-336_0327.wav
5691,jenie,0077,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_57-84_0077.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_57-84_0077.wav
5692,jenie,0218,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_197-224_0218.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_197-224_0218.wav
5693,jenie,0361,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_337-364_0361.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_337-364_0361.wav
5694,jenie,0068,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_57-84_0068.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_57-84_0068.wav
5695,jenie,0447,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_421-448_0447.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_421-448_0447.wav
5696,jenie,0168,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_141-168_0168.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_141-168_0168.wav
5697,jenie,0094,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_85-112_0094.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_85-112_0094.wav
5698,jenie,0286,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_281-308_0286.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_281-308_0286.wav
5699,jenie,0459,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_449-476_0459.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_449-476_0459.wav
5700,jenie,0136,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_113-140_0136.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_113-140_0136.wav
5701,jenie,0057,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_57-84_0057.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_57-84_0057.wav
5702,jenie,0064,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_57-84_0064.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_57-84_0064.wav
5703,jenie,0334,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_309-336_0334.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_309-336_0334.wav
5704,jenie,0027,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_1-28_0027.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_1-28_0027.wav
5705,jenie,0053,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_29-56_0053.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_29-56_0053.wav
5706,jenie,0271,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_253-280_0271.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_253-280_0271.wav
5707,jenie,0279,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_253-280_0279.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_253-280_0279.wav
5708,jenie,0268,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_253-280_0268.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_253-280_0268.wav
5709,jenie,0370,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_365-392_0370.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_365-392_0370.wav
5710,jenie,0466,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_449-476_0466.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_449-476_0466.wav
5711,jenie,0206,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0206.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0206.wav
5712,jenie,0244,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_225-252_0244.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_225-252_0244.wav
5713,jenie,0183,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_169-196_0183.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_169-196_0183.wav
5714,jenie,0142,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_141-168_0142.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_141-168_0142.wav
5715,jenie,0536,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_533-560_0536.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_533-560_0536.wav
5716,jenie,0233,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_225-252_0233.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_225-252_0233.wav
5717,jenie,0284,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0284.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0284.wav
5718,jenie,0385,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_365-392_0385.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_365-392_0385.wav
5719,jenie,0376,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_365-392_0376.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_365-392_0376.wav
5720,jenie,0151,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_141-168_0151.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_141-168_0151.wav
5721,jenie,0174,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_169-196_0174.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_169-196_0174.wav
5722,jenie,0277,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_253-280_0277.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_253-280_0277.wav
5723,jenie,0240,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_225-252_0240.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_225-252_0240.wav
5724,jenie,0033,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_29-56_0033.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_29-56_0033.wav
5725,jenie,0485,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_477-504_0485.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_477-504_0485.wav
5726,jenie,0248,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0248.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0248.wav
5727,jenie,0102,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_85-112_0102.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_85-112_0102.wav
5728,jenie,0329,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0329.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0329.wav
5729,jenie,0190,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_169-190_0190.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_169-190_0190.wav
5730,jenie,0412,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_393-420_0412.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_393-420_0412.wav
5731,jenie,0160,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_141-168_0160.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_141-168_0160.wav
5732,jenie,0159,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_141-168_0159.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_141-168_0159.wav
5733,jenie,0251,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_225-252_0251.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_225-252_0251.wav
5734,jenie,0092,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_85-112_0092.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_85-112_0092.wav
5735,jenie,0554,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_533-560_0554.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_533-560_0554.wav
5736,jenie,0401,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_393-420_0401.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_393-420_0401.wav
5737,jenie,0451,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_449-476_0451.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_449-476_0451.wav
5738,jenie,0001,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_1-28_0001.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_1-28_0001.wav
5739,jenie,0349,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_337-364_0349.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_337-364_0349.wav
5740,jenie,0210,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_197-224_0210.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_197-224_0210.wav
5741,jenie,0197,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_197-224_0197.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_197-224_0197.wav
5742,jenie,0510,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_505-532_0510.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_505-532_0510.wav
5743,jenie,0010,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_1-28_0010.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_1-28_0010.wav
5744,jenie,0031,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_29-56_0031.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_29-56_0031.wav
5745,jenie,0126,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_113-136_0126.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_113-136_0126.wav
5746,jenie,0192,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_169-196_0192.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_169-196_0192.wav
5747,jenie,0399,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_393-420_0399.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_393-420_0399.wav
5748,jenie,0172,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_169-190_0172.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_169-190_0172.wav
5749,jenie,0181,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_169-196_0181.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_169-196_0181.wav
5750,jenie,0299,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_281-308_0299.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_281-308_0299.wav
5751,jenie,0051,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_29-56_0051.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_29-56_0051.wav
5752,jenie,0260,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_253-280_0260.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_253-280_0260.wav
5753,jenie,0259,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_253-280_0259.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_253-280_0259.wav
5754,jenie,0492,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_477-504_0492.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_477-504_0492.wav
5755,jenie,0367,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_365-392_0367.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_365-392_0367.wav
5756,jenie,0042,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_29-56_0042.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_29-56_0042.wav
5757,jenie,0301,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_281-308_0301.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_281-308_0301.wav
5758,jenie,0266,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0266.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0266.wav
5759,jenie,0105,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_95-112_0105.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_95-112_0105.wav
5760,jenie,0347,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0347.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0347.wav
5761,jenie,0226,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_225-252_0226.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_225-252_0226.wav
5762,jenie,0403,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_393-420_0403.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_393-420_0403.wav
5763,jenie,0151,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_141-168_0151.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_141-168_0151.wav
5764,jenie,0192,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_169-196_0192.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_169-196_0192.wav
5765,jenie,0242,anger,/home/ubuntu/efs/sts/emo_v/jenie/anger_225-252_0242.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/anger_225-252_0242.wav
5766,jenie,0545,disgust,/home/ubuntu/efs/sts/emo_v/jenie/disgust_533-560_0545.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/disgust_533-560_0545.wav
5767,jenie,0293,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0293.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_197-364_0293.wav
5768,jenie,0201,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_197-224_0201.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_197-224_0201.wav
5769,jenie,0079,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_57-84_0079.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_57-84_0079.wav
5770,jenie,0199,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_197-224_0199.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_197-224_0199.wav
5771,jenie,0160,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_141-168_0160.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_141-168_0160.wav
5772,jenie,0001,neutral,/home/ubuntu/efs/sts/emo_v/jenie/neutral_1-28_0001.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/neutral_1-28_0001.wav
5773,jenie,0385,sleepiness,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_365-392_0385.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/sleepiness_365-392_0385.wav
5774,jenie,0117,amused,/home/ubuntu/efs/sts/emo_v/jenie/amused_113-136_0117.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/jenie/amused_113-136_0117.wav
