,Unnamed: 0,spk,txt,emo,emo_address,wav_address,txt_normalized
17021,8834,10,1272,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001272.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001272.wav,222
17022,9006,10,1273,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001273.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001273.wav,223
17023,8923,10,1274,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001274.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001274.wav,224
17024,9093,10,1275,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001275.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001275.wav,225
17025,8752,10,1276,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001276.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001276.wav,226
17026,8926,10,1277,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001277.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001277.wav,227
17027,8840,10,1278,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001278.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001278.wav,228
17028,9015,10,1279,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001279.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001279.wav,229
17029,9032,10,1280,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001280.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001280.wav,230
17030,8807,10,1281,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001281.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001281.wav,231
17031,8985,10,1282,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001282.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001282.wav,232
17032,8895,10,1283,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001283.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001283.wav,233
17033,9078,10,1284,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001284.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001284.wav,234
17034,8763,10,1285,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001285.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001285.wav,235
17035,8936,10,1286,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001286.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001286.wav,236
17036,8848,10,1287,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001287.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001287.wav,237
17037,9021,10,1288,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001288.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001288.wav,238
17038,8802,10,1289,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001289.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001289.wav,239
17039,8824,10,1290,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001290.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001290.wav,240
17040,9000,10,1291,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001291.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001291.wav,241
17041,8908,10,1292,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001292.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001292.wav,242
17042,9091,10,1293,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001293.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001293.wav,243
17043,8757,10,1294,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001294.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001294.wav,244
17044,8932,10,1295,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001295.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001295.wav,245
17045,8843,10,1296,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001296.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001296.wav,246
17046,9019,10,1297,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001297.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001297.wav,247
17047,8798,10,1298,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001298.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001298.wav,248
17048,8972,10,1299,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001299.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001299.wav,249
17049,8797,10,1300,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001300.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001300.wav,250
17050,8974,10,1301,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001301.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001301.wav,251
17051,8886,10,1302,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001302.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001302.wav,252
17052,9065,10,1303,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001303.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001303.wav,253
17053,8778,10,1304,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001304.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001304.wav,254
17054,8951,10,1305,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001305.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001305.wav,255
17055,8863,10,1306,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001306.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001306.wav,256
17056,9038,10,1307,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001307.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001307.wav,257
17057,8815,10,1308,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001308.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001308.wav,258
17058,8994,10,1309,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001309.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001309.wav,259
17059,8979,10,1310,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001310.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001310.wav,260
17060,8892,10,1311,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001311.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001311.wav,261
17061,9073,10,1312,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001312.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001312.wav,262
17062,8789,10,1313,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001313.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001313.wav,263
17063,8963,10,1314,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001314.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001314.wav,264
17064,8878,10,1315,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001315.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001315.wav,265
17065,9054,10,1316,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001316.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001316.wav,266
17066,8832,10,1317,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001317.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001317.wav,267
17067,9011,10,1318,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001318.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001318.wav,268
17068,8918,10,1319,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001319.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001319.wav,269
17069,8885,10,1320,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001320.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001320.wav,270
17070,9058,10,1321,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001321.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001321.wav,271
17071,8775,10,1322,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001322.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001322.wav,272
17072,8944,10,1323,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001323.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001323.wav,273
17073,8859,10,1324,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001324.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001324.wav,274
17074,9026,10,1325,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001325.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001325.wav,275
17075,8811,10,1326,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001326.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001326.wav,276
17076,8980,10,1327,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001327.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001327.wav,277
17077,8898,10,1328,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001328.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001328.wav,278
17078,9076,10,1329,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001329.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001329.wav,279
17079,9066,10,1330,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001330.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001330.wav,280
17080,8786,10,1331,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001331.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001331.wav,281
17081,8956,10,1332,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001332.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001332.wav,282
17082,8874,10,1333,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001333.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001333.wav,283
17083,9042,10,1334,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001334.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001334.wav,284
17084,8828,10,1335,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001335.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001335.wav,285
17085,8995,10,1336,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001336.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001336.wav,286
17086,8913,10,1337,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001337.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001337.wav,287
17087,9088,10,1338,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001338.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001338.wav,288
17088,8758,10,1339,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001339.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001339.wav,289
17089,8781,10,1340,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001340.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001340.wav,290
17090,8949,10,1341,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001341.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001341.wav,291
17091,8867,10,1342,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001342.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001342.wav,292
17092,9035,10,1343,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001343.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001343.wav,293
17093,8819,10,1344,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001344.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001344.wav,294
17094,8987,10,1345,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001345.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001345.wav,295
17095,8906,10,1346,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001346.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001346.wav,296
17096,9081,10,1347,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001347.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001347.wav,297
17097,8769,10,1348,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001348.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001348.wav,298
17098,8940,10,1349,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001349.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001349.wav,299
17099,8961,10,1350,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001350.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001350.wav,300
17100,8881,10,1351,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001351.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001351.wav,301
17101,9051,10,1352,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001352.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001352.wav,302
17102,8835,10,1353,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001353.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001353.wav,303
17103,9004,10,1354,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001354.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001354.wav,304
17104,8922,10,1355,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001355.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001355.wav,305
17105,9094,10,1356,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001356.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001356.wav,306
17106,8750,10,1357,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001357.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001357.wav,307
17107,8928,10,1358,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001358.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001358.wav,308
17108,8839,10,1359,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001359.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001359.wav,309
17109,8853,10,1360,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001360.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001360.wav,310
17110,9031,10,1361,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001361.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001361.wav,311
17111,8808,10,1362,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001362.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001362.wav,312
17112,8984,10,1363,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001363.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001363.wav,313
17113,8896,10,1364,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001364.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001364.wav,314
17114,9079,10,1365,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001365.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001365.wav,315
17115,8762,10,1366,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001366.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001366.wav,316
17116,8937,10,1367,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001367.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001367.wav,317
17117,8847,10,1368,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001368.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001368.wav,318
17118,9020,10,1369,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001369.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001369.wav,319
17119,9048,10,1370,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001370.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001370.wav,320
17120,8825,10,1371,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001371.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001371.wav,321
17121,8999,10,1372,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001372.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001372.wav,322
17122,8909,10,1373,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001373.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001373.wav,323
17123,9092,10,1374,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001374.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001374.wav,324
17124,8756,10,1375,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001375.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001375.wav,325
17125,8933,10,1376,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001376.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001376.wav,326
17126,8842,10,1377,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001377.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001377.wav,327
17127,9018,10,1378,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001378.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001378.wav,328
17128,8799,10,1379,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001379.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001379.wav,329
17129,8817,10,1380,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001380.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001380.wav,330
17130,8990,10,1381,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001381.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001381.wav,331
17131,8901,10,1382,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001382.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001382.wav,332
17132,9085,10,1383,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001383.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001383.wav,333
17133,8768,10,1384,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001384.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001384.wav,334
17134,8941,10,1385,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001385.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001385.wav,335
17135,8850,10,1386,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001386.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001386.wav,336
17136,9024,10,1387,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001387.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001387.wav,337
17137,8803,10,1388,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001388.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001388.wav,338
17138,8978,10,1389,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001389.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001389.wav,339
17139,9007,10,1390,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001390.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001390.wav,340
17140,8916,10,1391,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001391.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001391.wav,341
17141,9099,10,1392,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001392.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001392.wav,342
17142,8755,10,1393,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001393.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001393.wav,343
17143,8925,10,1394,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001394.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001394.wav,344
17144,8841,10,1395,sad,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001395.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0010/Sad/0010_001395.wav,345
